Twitter Handle,Incumbent?,Age,Followers Count,Climate Bool
rebecca4georgia,No,39.0,1792.0,False
shellyforga,Yes,49.0,1664.0,False
jasmineforhd108,Yes,37.0,2961.0,True
reginalewisward,No,27.0,2450.0,False
ebony4georgia,No,24.0,,True
hollyforga111,Yes,44.0,1189.0,True
irishlassis,No,,1431.0,True
spencerfrye,Yes,,1985.0,False
wallacefor119,No,41.0,1567.0,True
hollifieldhouse,No,,40.0,False
chrisbentonga,No,,3959.0,True
sprayberry4ga,No,,96.0,True
arnett4georgia,No,,430.0,False
stephenforga,No,,133.0,False
awungregina,No,,15.0,True
electjoybarlow,No,,595.0,False
gleasonforga,No,42.0,190.0,False
marcusforga164,No,,114.0,True
ibackmackforga1,No,34.0,20.0,False
votearrendale,No,29.0,38.0,False
juliejordan4ga,No,54.0,900.0,True
qdaileyhouserep,No,,17.0,False
alisonforga,No,52.0,7.0,False
ginnyforga20,No,,257.0,True
charlesravensc1,No,,282.0,False
nhouse24,No,31.0,192.0,True
christa4georgia,No,,609.0,True
votejasonboskey,No,27.0,141.0,False
leighforgeorgia,No,,244.0,False
kylerinaudo,No,25.0,743.0,False
repmaryfrances,Yes,,1116.0,True
repdwilkerson,Yes,51.0,2185.0,False
repmichaelsmith,Yes,39.0,239.0,False
tanulewicz,Yes,44.0,2373.0,False
electluisa,No,52.0,1458.0,True
maryrobichaux48,Yes,69.0,1093.0,False
angelikaforga,Yes,56.0,1836.0,True
joshforgeorgia,Yes,28.0,2445.0,True
sheaforgeorgia,No,46.0,1885.0,True
betsyforgeorgia,Yes,45.0,1587.0,False
meshamainor,No,,239.0,False
evansforgeorgia,No,42.0,5490.0,True
cannonfor58,Yes,31.0,5500.0,True
state_rep_kim,Yes,60.0,513.0,True
reprogerbruce61,Yes,67.0,1455.0,False
repbazemore63,Yes,,639.0,False
repkalexander,Yes,58.0,1516.0,False
pinkrocktopus,No,,30549.0,True
fredrovner,No,72.0,2.0,False
mwilsonga,Yes,36.0,5871.0,False
repscottholcomb,Yes,29.0,7866.0,True
mmo_mary,Yes,72.0,3611.0,False
beckyevansga,Yes,59.0,305.0,True
renittashannon,Yes,,4369.0,True
zulmaforgeorgia,No,39.0,296.0,False
electvioladavis,Yes,57.0,168.0,False
beeforgeorgia,Yes,30.0,9726.0,True
doreencarter4ga,Yes,57.0,511.0,False
darshunkendrick,Yes,38.0,12590.0,True
kbennettcares,Yes,63.0,2552.0,False
mooreforgeorgia,Yes,38.0,3318.0,True
votetaehocho,No,69.0,36.0,False
marvinlimforga,No,37.0,392.0,False
jensenforiowa,No,59.0,,False
hallforiowa,Yes,35.0,3302.0,True
charliemcconkey,Yes,65.0,752.0,False
demdamon,No,,64.0,False
millerforiowa,No,21.0,160.0,False
akoabdulsamad,Yes,69.0,4910.0,True
martiiowa,Yes,69.0,1745.0,True
andreajphillips,No,44.0,2133.0,True
matsonforhouse,Yes,41.0,2094.0,True
karinderry4iowa,Yes,57.0,1903.0,True
sundeforiowa,Yes,47.0,1169.0,False
konfrstforhouse,Yes,46.0,2224.0,True
kenan4iowa,Yes,,715.0,False
bweskroe,Yes,61.0,838.0,False
letsbeiowa,Yes,49.0,1631.0,False
jack_4_48,No,,51.0,True
repprichard,Yes,46.0,2258.0,False
ssteckman,Yes,73.0,2119.0,True
kaylaforiowa,No,30.0,1202.0,False
iowaquinn,No,,38.0,False
bobkressig,Yes,66.0,1723.0,False
williams4iowa,Yes,66.0,530.0,False
timiforiowa,Yes,53.0,905.0,False
rassmith62,Yes,32.0,2777.0,True
lizbennettiowa,Yes,38.0,2321.0,True
staedart,Yes,71.0,1720.0,True
ericforiowa,No,41.0,1055.0,True
mdonahueforia,Yes,,1211.0,True
wanasattia,No,41.0,5942.0,True
rubyforiowa,No,,2462.0,True
sarahsmithhd76,No,,183.0,False
cindywinckler,Yes,70.0,925.0,False
kelceybrackett,No,45.0,196.0,False
gleason4iowa,No,56.0,112.0,False
andrewsforiowa,No,,505.0,True
lindsay4iowa,Yes,39.0,2135.0,False
shriformi,No,60.0,4519.0,False
abrahamaiyash,No,,7760.0,True
kaylyme,Yes,,11829.0,False
bethformi101st,No,52.0,90.0,True
votedanoneil,No,61.0,4165.0,False
doctorricher,No,48.0,337.0,True
maryforrep,No,31.0,150.0,True
janetmetsa,No,62.0,62.0,False
jewelljonesmi,Yes,25.0,3307.0,False
slattweets,No,,351.0,True
lpohutsky19,Yes,32.0,12804.0,False
mattformichigan,Yes,36.0,2158.0,True
voteranjeev,No,28.0,574.0,True
darrincamilleri,Yes,28.0,4400.0,True
nateforstaterep,Yes,37.0,308.0,False
reginaforrep,No,,135.0,True
repbrendacarter,Yes,66.0,637.0,False
boucher4mi,No,25.0,93.0,False
kyrahbolden,Yes,,3176.0,False
ssteckloff,No,,694.0,True
votepulver,No,37.0,12153.0,True
marimanoogian,Yes,28.0,17785.0,True
votebreadonmi43,No,,659.0,True
voteforrest44,No,,337.0,True
barbanness2020,No,,641.0,True
jodylamacchia,No,,1111.0,True
vote4morse,No,,909.0,True
jimhaadsma,Yes,62.0,936.0,True
hofmankingston,No,35.0,24.0,False
wheelerforhd66,No,21.0,1149.0,True
karahope7,Yes,46.0,758.0,False
sarahanthony517,Yes,30.0,3632.0,True
juliebrixie,Yes,54.0,1950.0,True
angelamihouse,Yes,,1333.0,True
lilyformichigan,No,,111.0,True
billinthehouse,No,43.0,837.0,False
davidlagrand,Yes,54.0,909.0,False
bob_77th,No,,46.0,False
electdan2020,No,,,True
c79th,No,21.0,1567.0,False
almquistforhd80,No,,,True
brianhosticka,No,50.0,72.0,False
amosoneal1,No,,21.0,False
sarah4mi,No,43.0,804.0,True
teamtommync,No,,69.0,False
philstover4,No,,62.0,False
brian_farkas,No,33.0,1154.0,True
autryjohn,Yes,,3965.0,True
repbeckycarney,Yes,,1100.0,True
huntfornchouse,Yes,55.0,1285.0,True
loftonfornc,Yes,41.0,1317.0,False
wesleyharrisnc,Yes,33.0,2629.0,True
cunninghamncrep,Yes,58.0,1602.0,False
ncforjen,No,,189.0,True
brianturnernc,Yes,46.0,3198.0,True
remillard117,No,25.0,427.0,True
joesamqueennc,Yes,70.0,1799.0,False
allisondahle,Yes,57.0,1367.0,False
marcywofford,No,,220.0,False
debbutlerhd18,Yes,,21585.0,True
electmmorgan,No,,895.0,False
electadam_hd20,No,23.0,385.0,True
vernettaalston,Yes,38.0,1392.0,False
marciahmorey,Yes,,1808.0,False
griermartin,Yes,51.0,6244.0,True
terenceeveritt,Yes,45.0,1387.0,True
friendsforbatch,Yes,41.0,3159.0,True
joejohnnc40,Yes,,1152.0,False
kimberlyhardync,No,45.0,682.0,True
graigmeyer,Yes,46.0,8905.0,True
cainfornc,No,45.0,553.0,True
simonforhouse,No,64.0,179.0,False
clemmons4nc,Yes,,2058.0,True
quickfornc,No,49.0,2164.0,True
rickyhurtadonc,No,27.0,1884.0,True
ericfornchouse,No,64.0,226.0,True
brewerfornc,Yes,,338.0,True
gailyoungnc,No,,2174.0,True
marybelknc,Yes,36.0,969.0,True
rayrussellfornc,Yes,,1397.0,False
christyclarknc,Yes,49.0,3412.0,True
samgrady4house,No,,1106.0,True
laurel4staterep,No,28.0,381.0,False
robinsonforoh,Yes,39.0,1465.0,True
kentksmith,Yes,54.0,2612.0,True
boyd4oh_d9,Yes,49.0,3847.0,True
stephaniehowse,Yes,41.0,4815.0,True
smithfor16,No,,791.0,True
marylightbody,Yes,68.0,1766.0,False
liston4ohio,Yes,46.0,2418.0,False
repdavidleland,Yes,67.0,3263.0,True
russo4ohio,Yes,,3360.0,True
iamdontavius,No,,697.0,False
bitter4betteroh,No,40.0,1225.0,True
brigidekelly,Yes,37.0,3425.0,True
emiliasykesoh,Yes,,10760.0,True
repgalonski,Yes,55.0,23049.0,True
campbell4ohio,No,,30.0,False
leronda_jackson,No,40.0,300.0,True
bergerforohio,No,41.0,487.0,False
voteamycox,No,41.0,808.0,True
phh4toledo,Yes,69.0,2322.0,True
nancyforohio,No,,1224.0,True
teamshowen,No,,237.0,False
zachsteppoh,No,25.0,1901.0,True
dara4ohio,No,,335.0,True
cstanleyohio,No,37.0,429.0,True
dudziakohio,No,,564.0,True
alanstate,No,,166.0,False
donnabforohio69,No,46.0,375.0,True
kevinpbarnet,No,59.0,205.0,False
melissawilde6,No,38.0,182.0,False
roberts4ohio,No,,911.0,True
barnesforohio87,No,48.0,15.0,False
chrislieboldoh,No,28.0,477.0,False
alexiscmilleroh,No,,2252.0,False
bethworkman1,No,,561.0,False
ohiohouseoneill,No,39.0,158.0,False
swope2020,No,23.0,,True
danaforohio,No,51.0,183.0,False
mjferrence,No,45.0,307.0,True
mattduvall15,No,38.0,5909.0,True
lindsayforpa106,No,,1241.0,True
kolbeforpa10,No,,518.0,False
votemullins,Yes,35.0,174.0,False
paforjbs,No,,458.0,True
votetinadavis,Yes,60.0,674.0,False
ullman_wendy,Yes,68.0,,True
robynforpa,No,,347.0,True
joewebsterpa,Yes,62.0,326.0,True
nancy4pahouse,No,,831.0,True
danielle_4pa,Yes,42.0,1702.0,True
jennomara4pa,Yes,31.0,1480.0,False
mikedoyleforpa,No,41.0,1089.0,True
voteclaudettepa,No,,584.0,True
annmarie4pa,No,55.0,782.0,False
malcolmforpa,Yes,30.0,1882.0,True
votejasonruff,No,45.0,343.0,False
fiedler4philly,Yes,,9114.0,True
amenbrownphl,No,,115.0,False
joanna4pa,Yes,39.0,1759.0,True
jaredgsolomon,Yes,41.0,1006.0,False
innamo,Yes,34.0,14228.0,True
peter_schweyer,Yes,42.0,2042.0,True
eskopov16,No,,4.0,False
marlenekatz4pa,No,,,True
summerforpa,Yes,33.0,23795.0,True
micheleforpa41,No,52.0,183.0,True
micheleknoll44,No,66.0,739.0,False
pamsnyderpa50,Yes,69.0,427.0,False
vote4runk,No,,34.0,False
taraforpa,No,,16474.0,True
julie4texas,No,,,True
chrisgturner,Yes,48.0,10874.0,True
ramos4texas,Yes,,3012.0,True
jessicafortexas,Yes,37.0,2784.0,True
skidonenkofortx,No,,3009.0,True
victoria4texas,Yes,39.0,11237.0,True
joannacattanach,No,39.0,2333.0,True
reptonirosetx,Yes,,2309.0,False
rhettaforhd113,Yes,54.0,2901.0,True
turnerfortx,Yes,,2357.0,False
juliejohnsontx,Yes,55.0,5587.0,False
tmftx,Yes,50.0,9109.0,False
pachecofortexas,Yes,34.0,440.0,False
alecjohnson4tx,No,68.0,197.0,True
celinafortexas,No,,1751.0,True
claire4texas,No,40.0,1755.0,True
vote4ina,Yes,45.0,6535.0,True
raylopezfortx,Yes,,961.0,False
natalifortexas,No,33.0,2371.0,False
kaylaalixforte1,No,,79.0,False
gina_calanni,Yes,42.0,4897.0,True
voteannjohnson,No,,2280.0,True
genefortexas,Yes,,16938.0,True
akilahbacy,No,,2541.0,True
anahdztx,Yes,42.0,8576.0,False
repmaryann,Yes,,4139.0,False
votepennyshaw,No,,1124.0,True
ronereynolds,Yes,,3191.0,True
elizmarkowitz,No,36.0,8659.0,True
ericholguintx,No,33.0,2289.0,True
repabelherrero,Yes,51.0,1254.0,False
replongoria,Yes,41.0,5821.0,False
eddielucioiii,Yes,41.0,8231.0,False
terrycanales40,Yes,41.0,11634.0,True
sherylcole1,Yes,56.0,3979.0,True
vikkigoodwintx,Yes,53.0,2953.0,True
donnahowardtx,Yes,69.0,18260.0,True
ginaforaustin,Yes,46.0,8264.0,True
celiaisrael,Yes,54.0,8576.0,True
eddiefortexas,Yes,49.0,12837.0,True
jamestalarico,Yes,31.0,13818.0,True
joepherrera,No,41.0,190.0,False
ktp4texas56,No,40.0,299.0,True
rogers4texas,No,,34073.0,True
angelafortexas,No,45.0,1427.0,True
forhd65,Yes,50.0,2765.0,True
sharon4tx,No,30.0,1729.0,True
lorenzofortexas,No,32.0,1794.0,True
ledbetter4tx68,No,,17.0,False
stephanie4tx73,No,,2626.0,True
addison4tx,No,39.0,1769.0,True
gibsonfortexas,No,49.0,323.0,False
simsfortexas,No,45.0,435.0,False
jeffwhitfieldtx,No,46.0,916.0,False
lydiabeantexas,No,40.0,2053.0,True
alisafortexas,No,,1495.0,True
dragofor96,No,52.0,,False
elizabethfortx,No,34.0,2953.0,True
debrafortexas,No,38.0,1100.0,True
emilyvoight4wi,No,,710.0,True
dora_wi,No,,77.0,False
sara4wi,No,,2260.0,True
robynvining,Yes,43.0,2372.0,True
jess4assembly,No,,648.0,True
jbrostoff,Yes,,2367.0,True
debforwi,No,,1081.0,True
emilysiegristwi,No,,3019.0,True
votekimbutler,No,,277.0,False
yacoubforwi,No,,,True
liz4wisconsin,No,,,True
masontbecker,No,,3216.0,True
loweryforwi,No,,165.0,False
winkerforwi,No,,618.0,True
izzy4wisconsin,No,,68.0,True
nate4wisconsin,No,,170.0,False
markforassembly,Yes,33.0,430.0,False
sitwithjimmy,Yes,,493.0,False
samba_madison,No,,822.0,False
kriss4wisconsin,No,,1974.0,True
bluejeannation,No,56.0,167.0,False
snodgrassforwi,No,51.0,2120.0,True
joelforwi,No,57.0,1032.0,True
gretaneubauer,Yes,29.0,2302.0,True
berge4eauclaire,No,40.0,199.0,False
voteshankland,Yes,33.0,147.0,False
criste72nd,No,,26.0,False
hong4assembly,No,,,True
johnsonforwi,No,61.0,27.0,False
kristinaad90,No,40.0,1065.0,True
jodiforassembly,Yes,48.0,488.0,True
amandawhiteeag1,No,41.0,299.0,True
jaynes4wi,No,,203.0,False
perryforwi,No,,899.0,True
french4az,No,59.0,1301.0,False
jamescita,Yes,45.0,1681.0,True
senbarbmcguire,No,66.0,1219.0,False
victorialsteele,Yes,42.0,5453.0,True
engelforarizona,No,59.0,2707.0,True
lrobinson4az,No,,691.0,False
rwkarp,No,71.0,40.0,False
ajforarizona,No,,884.0,True
seanbowie,Yes,34.0,3322.0,True
ervinforaz,No,,700.0,True
tyreeaz2020,No,31.0,332.0,False
sethblattman,No,39.0,532.0,False
lelaalstonaz,Yes,75.0,6438.0,True
mendezforaz,Yes,35.0,8090.0,True
rios_rebecca,Yes,53.0,6891.0,True
christinepmarsh,No,53.0,3490.0,True
navarreteaz,Yes,,3297.0,True
ej4sd4,No,36.0,48.0,False
hanlonforco,No,53.0,,True
randiforco,No,34.0,6089.0,True
joannginal,Yes,66.0,2763.0,False
zenzinger_atoz,Yes,44.0,2686.0,False
domoreno,Yes,35.0,4334.0,False
sally4co,No,,293.0,True
paulaforco,No,,148.0,True
jeffbridges,Yes,,5208.0,True
chriskolkerco,No,48.0,508.0,True
repjanetbuckner,No,,2668.0,True
senrhondafields,Yes,66.0,7187.0,True
hansenforco,Yes,44.0,2978.0,True
lopez4colorado,No,44.0,35.0,True
loranneausley,No,57.0,2738.0,True
melinarayna,No,45.0,182.0,False
heatherforsd7,No,,608.0,True
sigmanforsenate,No,,,False
lindastewartfl,Yes,71.0,3004.0,True
fretwellforfl,No,28.0,235.0,True
normanflsenate,No,,463.0,True
rachel_d_brown,No,23.0,432.0,True
tinapolsky,No,52.0,1116.0,True
loriberman,Yes,62.0,4752.0,True
josejavierjjr,Yes,42.0,8821.0,True
rahmanforga,Yes,59.0,644.0,False
trevagear,No,42.0,554.0,False
merritt4ga,No,,809.0,True
emanueldjones,Yes,61.0,850.0,False
travisforga,No,,72.0,False
sen_ed_harbison,Yes,,,False
kellyrosega17,No,,445.0,False
ceretta4georgia,No,,271.0,False
brookeforga27,No,51.0,682.0,False
montenia4s,No,,10.0,False
tiannaforchange,No,35.0,1.0,False
sennanorrock,Yes,76.0,7009.0,True
parketvanessa,No,,5.0,False
sallyharrellga,Yes,54.0,3908.0,True
kimforgeorgia,No,,710.0,False
elenaparent,Yes,44.0,7707.0,True
matielynjones,No,,58.0,False
zacharyperry12,No,26.0,385.0,True
dawnsenate47,No,38.0,2357.0,True
auforga,No,43.0,9851.0,True
deedaley2020,No,,73.0,True
june_krise,No,,2525.0,True
sarahzbeeson,No,28.0,1449.0,True
nikemawilliams,No,42.0,30284.0,False
gorman4iowa,No,,212.0,True
nateboulton,Yes,40.0,4151.0,False
janet4iowa,Yes,50.0,4605.0,False
debscharper,No,,68.0,False
tapscott4senate,No,53.0,108.0,False
ericgiddens4ia,Yes,47.0,947.0,True
degnerforiowa,No,,334.0,True
senator_brase,No,58.0,218.0,False
wileynickel,Yes,44.0,2734.0,True
electsamsearcy,Yes,,2470.0,True
sarahcrawfordnc,No,39.0,1453.0,True
mikewoodard,Yes,61.0,4304.0,False
jdwootennc,No,35.0,1045.0,True
helen4ncsenate,No,,,False
michaelkgarrett,Yes,35.0,1595.0,True
wwhitenc,No,51.0,163.0,True
santiagofornc,No,,487.0,True
jeffjacksonnc,Yes,38.0,61509.0,False
deandreafornc,No,,1182.0,True
natashamarcusnc,Yes,51.0,2864.0,True
wyoung4d43,No,26.0,37.0,True
briancaskeync,No,49.0,5972.0,True
joel4ohio,No,,570.0,True
kathywyenandt,No,46.0,2433.0,False
fogelforohio,No,40.0,1669.0,True
ryanottney,No,36.0,228.0,True
lettsgoohio,No,34.0,4150.0,True
betsyraderoh,No,59.0,6916.0,False
tomforohio,No,56.0,670.0,True
forswartz,No,62.0,1252.0,True
fletcher1m,No,62.0,415.0,False
nikilsaval,No,,9952.0,True
jd4pastsenate,No,23.0,,True
carolyncomitta,No,68.0,1585.0,True
shannaforpa,No,34.0,14294.0,True
audreyspankotx,No,31.0,1591.0,True
jaystittleburg,No,44.0,326.0,True
shadizitoon,No,,235.0,True
rolandfortexas,No,50.0,5625.0,False
tuckerfortexas,No,29.0,,True
nealplotkin1,No,,299.0,False
pattyforsenate,Yes,60.0,2503.0,False
piotrowski4sen,No,59.0,,False
murphyforwi,No,,261.0,True
hansenforwi,No,30.0,443.0,False
pfaff4senate,No,52.0,720.0,False
javerhart2020,No,,377.0,False
phyllisdhhall,No,,2074.0,True
drdia,No,40.0,4599.0,True
voteneighbors,No,72.0,556.0,True
sewell4congress,Yes,55.0,3098.0,False
tomohalleran,Yes,74.0,10158.0,True
ann_kirkpatrick,Yes,70.0,10930.0,True
standwithraul,Yes,72.0,3748.0,False
delina4az,No,,11033.0,True
joangreeneaz,No,,18442.0,True
hiral4congress,No,50.0,27832.0,True
rubengallego,Yes,40.0,84980.0,True
michael_muscato,No,,33732.0,True
gregstantonaz,Yes,50.0,67065.0,True
audrey4congress,No,35.0,,True
jaredhuffman,Yes,56.0,11854.0,True
johngaramendi,Yes,75.0,3850.0,True
mike_ca05,Yes,69.0,620.0,False
matsui4congress,Yes,76.0,1369.0,True
beraforcongress,Yes,55.0,3904.0,True
jerrymcnerney,Yes,69.0,1833.0,False
joshharder,Yes,34.0,14121.0,True
markdesaulnier,Yes,68.0,2534.0,True
teampelosi,Yes,80.0,645390.0,True
shahidforchange,No,46.0,126178.0,True
bleeforcongress,Yes,74.0,51719.0,True
jackiespeier,Yes,70.0,8671.0,True
ericswalwell,Yes,39.0,262404.0,True
rokhanna,Yes,44.0,239444.0,True
rishikumar1,No,53.0,1427.0,True
zoelofgren,Yes,72.0,1456.0,False
jimmypanetta,Yes,51.0,1663.0,True
tjcoxcongress,Yes,57.0,7593.0,True
philarballo2020,No,,257058.0,True
kimmangone,No,62.0,266020.0,True
carbajalsalud,Yes,55.0,2287.0,True
christyforca25,No,,57207.0,True
juliabrownley,Yes,68.0,3731.0,False
judychucampaign,Yes,67.0,776.0,False
aguilarcampaign,Yes,41.0,1191.0,True
davidkim2020,No,36.0,,True
jimmygomezca,Yes,45.0,15975.0,True
dr_raulruiz,Yes,48.0,2918.0,True
karenbasstweets,Yes,67.0,21860.0,True
michaeltolar6,No,,629.0,True
gilcisnerosca,Yes,49.0,16558.0,True
marktakano,Yes,59.0,2775.0,True
katieporteroc,Yes,46.0,373692.0,True
alanlowenthal,Yes,79.0,989.0,True
harleyrouda,Yes,58.0,78114.0,True
mikelevin,Yes,42.0,112449.0,True
acampanajjar,No,32.0,46509.0,True
scottpetersca52,Yes,62.0,2187.0,True
sdgeorgette,No,43.0,6905.0,True
sarajacobsca,No,31.0,11708.0,True
degette5280,Yes,63.0,2314.0,True
joeneguse,Yes,36.0,28625.0,True
freelandco5,No,,11628.0,True
jasoncrowco6,Yes,41.0,35007.0,True
ed4colorado,Yes,67.0,3806.0,True
joecourtneyct,Yes,67.0,1465.0,False
rosa_delauro,Yes,77.0,5230.0,True
jahimes,Yes,54.0,110790.0,True
jahanahayesct,Yes,47.0,41940.0,True
lisabrochester,Yes,58.0,6052.0,True
philehr,No,60.0,223087.0,True
ac4congress2020,No,29.0,34689.0,True
donnadeegan,No,58.0,13937.0,True
smurphycongress,Yes,42.0,6928.0,True
jk4florida,No,39.0,17026.0,True
darrensoto,Yes,42.0,5911.0,True
val_demings,Yes,63.0,13394.0,True
kw4congress,No,51.0,717.0,True
charliecrist,Yes,64.0,33107.0,True
kathycastorfl,Yes,54.0,2496.0,True
alanmcohn,No,57.0,11785.0,True
goodforflorida,No,30.0,13886.0,True
allenlellison,No,39.0,13699.0,True
pamkeithfl,No,50.0,110660.0,True
swflmom2020,No,42.0,16281.0,True
loisfrankel,Yes,72.0,2957.0,True
dwstweets,Yes,54.0,357829.0,True
debbieforfl,Yes,49.0,21737.0,True
donnashalala,Yes,79.0,22959.0,True
congressjoyce,No,69.0,,False
valforcongress3,No,69.0,357.0,True
lucymcbath,Yes,60.0,119033.0,False
carolyn4ga7,No,50.0,74350.0,True
devinpandy,No,46.0,14287.0,True
tjg4ga,No,48.0,546.0,False
thedanabarrett,No,54.0,7489.0,True
electdavidscott,Yes,75.0,1432.0,True
kevinvanausdal,No,25.0,6403.0,False
abby4iowa,Yes,31.0,28422.0,False
axne4congress,Yes,55.0,14656.0,True
rudy4congress,No,32.0,,True
robinlynnekelly,Yes,64.0,6574.0,True
marie4congress,No,56.0,42638.0,True
quigleycampaign,Yes,62.0,1271.0,False
votecasten,Yes,48.0,3895.0,True
dannykdavis7th,Yes,79.0,190.0,False
rajaforcongress,Yes,47.0,2991.0,True
schneider4il10,Yes,59.0,18881.0,True
foster4congress,Yes,65.0,2229.0,True
laurenunderwood,Yes,34.0,128719.0,True
daniforcongress,No,,2773.0,True
cheribustos,Yes,59.0,13129.0,True
chip4congress,No,,1098.0,True
joe4hoosiers,No,,689.0,True
haleindy,No,,9086.0,True
jeannineleelake,No,51.0,4147.0,True
andre4congress,Yes,46.0,2891.0,False
andyruffin9,No,,489.0,True
kaliforkansas,No,35.0,1140.0,True
michelle4kansas,No,44.0,4148.0,True
sharicedavids,Yes,40.0,135257.0,True
lauraforkansas,No,36.0,1210.0,True
rhodes4congress,No,,,False
hank4ky,No,,532.0,True
amowensby,No,42.0,12178.0,True
bestforky,No,,610.0,True
joshhicksky,No,44.0,7134.0,False
jakeauch,No,32.0,3254.0,True
sethmoulton,Yes,42.0,148620.0,True
williamkeating,Yes,68.0,3942.0,False
mia4md,No,24.0,33103.0,True
johnsarbanes,Yes,58.0,4144.0,True
anthonybrownmd4,Yes,58.0,8156.0,True
mfume4congress,Yes,72.0,3392.0,False
jamie_raskin,Yes,57.0,16363.0,True
pubtheologian,No,44.0,4799.0,True
hillaryscholten,No,30.0,11821.0,True
hilliardforcong,No,,495.0,False
jonhoadley,No,37.0,10827.0,True
elissaslotkin,Yes,44.0,48360.0,True
andy_levin,Yes,60.0,7598.0,True
electbizon2020,No,51.0,2952.0,True
haleylive,Yes,37.0,27732.0,True
debdingell,Yes,66.0,17175.0,True
rashidatlaib,Yes,44.0,1247007.0,True
angiecraigmn,Yes,48.0,20102.0,True
coribush,No,44.0,392928.0,True
jillschupp,No,,10547.0,True
lynzforcongress,No,32.0,31625.0,True
montsenyt,No,52.0,762.0,True
ellis4congress,No,64.0,4662.0,True
antonia4ms1,No,39.0,1499.0,True
williamsformt,No,59.0,7685.0,True
dwb4congress,No,46.0,2141.0,True
kathymanningnc,No,64.0,7076.0,True
timmonsgoodson,No,66.0,7104.0,True
parker4nc10,No,66.0,59.0,True
almaforcongress,Yes,74.0,4600.0,True
huffmanfornc,No,,46792.0,True
katejbolz,No,41.0,6486.0,True
karaforcongress,No,48.0,24375.0,True
